Location_ID,Sensing_Date,HourDay,Day_Type,Total_of_Directions,Local,Network,MAX,MEAN,absolute_local_network_gap,MAX_differs_from_Local_level,MAX_differs_from_Network_level
124,2026-01-18,16,Weekend,20,89.86486486486487,2.6074155396975898,89.86486486486487,46.23614020228123,87.25744932516729,False,True
124,2025-05-10,16,Weekend,20,89.86486486486487,2.6074155396975898,89.86486486486487,46.23614020228123,87.25744932516729,False,True
124,2025-01-26,16,Weekend,20,89.86486486486487,2.6074155396975898,89.86486486486487,46.23614020228123,87.25744932516729,False,True
124,2025-07-26,16,Weekend,20,89.86486486486487,2.6074155396975898,89.86486486486487,46.23614020228123,87.25744932516729,False,True
124,2025-06-28,16,Weekend,20,89.86486486486487,2.6074155396975898,89.86486486486487,46.23614020228123,87.25744932516729,False,True
66,2026-04-09,15,Weekday,1686,3.071017274472169,90.32690779014308,90.32690779014308,46.698962532307625,87.25589051567091,True,False
181,2026-07-30,1,Weekday,114,8.286516853932584,95.54067030470524,95.54067030470524,51.91359357931891,87.25415345077266,True,False
181,2026-07-02,1,Weekday,114,8.286516853932584,95.54067030470524,95.54067030470524,51.91359357931891,87.25415345077266,True,False
71,2026-02-23,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2026-04-16,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2026-03-06,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2025-08-25,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2025-05-28,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2025-04-03,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2025-08-15,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
71,2024-10-03,16,Weekday,57,92.58188824662813,5.330060227792243,92.58188824662813,48.955974237210185,87.25182801883588,False,True
138,2024-12-14,21,Weekend,19,100.0,12.749791840133224,100.0,56.37489592006661,87.25020815986677,False,True
71,2024-09-01,9,Weekend,27,92.512077294686,5.262896825396825,92.512077294686,48.88748706004141,87.24918046928917,False,True
71,2025-11-15,9,Weekend,27,92.512077294686,5.262896825396825,92.512077294686,48.88748706004141,87.24918046928917,False,True
71,2025-06-08,9,Weekend,27,92.512077294686,5.262896825396825,92.512077294686,48.88748706004141,87.24918046928917,False,True
71,2026-05-23,9,Weekend,27,92.512077294686,5.262896825396825,92.512077294686,48.88748706004141,87.24918046928917,False,True
35,2026-06-10,9,Weekday,1060,4.606525911708253,91.85061779813967,91.85061779813967,48.228571854923956,87.24409188643142,True,False
4,2024-09-01,17,Weekend,1994,4.368932038834951,91.60425404433794,91.60425404433794,47.986593041586445,87.23532200550298,True,False
84,2026-05-06,18,Weekday,1827,4.519230769230769,91.75011058832992,91.75011058832992,48.134670678780346,87.23087981909914,True,False
84,2026-06-29,18,Weekday,1827,4.519230769230769,91.75011058832992,91.75011058832992,48.134670678780346,87.23087981909914,True,False
138,2025-12-17,20,Weekday,21,96.65354330708661,9.423735065680267,96.65354330708661,53.038639186383435,87.22980824140635,False,True
138,2025-01-02,20,Weekday,21,96.65354330708661,9.423735065680267,96.65354330708661,53.038639186383435,87.22980824140635,False,True
124,2025-03-19,17,Weekday,17,88.87323943661973,1.6464057619227632,88.87323943661973,45.259822599271246,87.22683367469696,False,True
124,2025-06-25,17,Weekday,17,88.87323943661973,1.6464057619227632,88.87323943661973,45.259822599271246,87.22683367469696,False,True
124,2025-08-27,17,Weekday,17,88.87323943661973,1.6464057619227632,88.87323943661973,45.259822599271246,87.22683367469696,False,True
124,2025-04-24,17,Weekday,17,88.87323943661973,1.6464057619227632,88.87323943661973,45.259822599271246,87.22683367469696,False,True
133,2025-11-03,6,Weekday,415,9.16988416988417,96.39668819206867,96.39668819206867,52.78328618097642,87.2268040221845,True,False
133,2025-06-12,6,Weekday,415,9.16988416988417,96.39668819206867,96.39668819206867,52.78328618097642,87.2268040221845,True,False
24,2025-01-26,7,Weekend,210,3.902439024390244,91.12806702573309,91.12806702573309,47.51525302506167,87.22562800134284,True,False
71,2024-12-13,16,Weekday,117,100.0,12.77703790574251,100.0,56.38851895287125,87.2229620942575,False,True
66,2025-05-23,15,Weekday,1699,3.262955854126679,90.48390302066773,90.48390302066773,46.8734294373972,87.22094716654105,True,False
66,2024-12-16,15,Weekday,1617,2.3032629558541267,89.52404610492846,89.52404610492846,45.91365453039129,87.22078314907434,True,False
24,2024-12-27,5,Weekday,73,1.348747591522158,88.56887144428389,88.56887144428389,44.95880951790302,87.22012385276173,True,False
66,2025-07-01,19,Weekday,1539,5.769230769230769,92.9868757872496,92.9868757872496,49.37805327824019,87.21764501801883,True,False
181,2026-03-03,1,Weekday,72,0.2808988764044944,87.4979506756915,87.4979506756915,43.889424776047996,87.217051799287,True,False
35,2025-12-24,9,Weekday,997,3.6468330134357005,90.85797584339859,90.85797584339859,47.252404428417144,87.2111428299629,True,False
4,2026-06-01,16,Weekday,1728,0.7707129094412332,87.97928800015902,87.97928800015902,44.37500045480012,87.20857509071779,True,False
4,2024-10-15,16,Weekday,2104,4.431599229287091,91.63867300085472,91.63867300085472,48.035136115070905,87.20707377156764,True,False
138,2026-01-01,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2024-09-11,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2024-10-07,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-09-30,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2024-10-08,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-02-07,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-09-08,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-02-12,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-11-25,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-02-04,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-10-16,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2024-10-01,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2025-11-27,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
138,2026-01-27,6,Weekday,5,91.40350877192982,4.1984655559829145,91.40350877192982,47.80098716395637,87.2050432159469,False,True
4,2025-01-12,13,Weekend,3005,9.70873786407767,96.91057314708954,96.91057314708954,53.309655505583606,87.20183528301186,True,False
35,2024-11-04,9,Weekday,987,3.45489443378119,90.65667083159794,90.65667083159794,47.055782632689564,87.20177639781674,True,False
1,2025-07-22,14,Weekday,1493,1.440922190201729,88.64259597806216,88.64259597806216,45.04175908413195,87.20167378786043,True,False
4,2024-10-15,14,Weekday,2323,9.05587668593449,96.25129163023607,96.25129163023607,52.65358415808528,87.19541494430158,True,False
118,2025-01-24,14,Weekday,56,93.5576923076923,6.362769255226135,93.5576923076923,49.960230781459224,87.19492305246617,False,True
118,2025-01-09,14,Weekday,56,93.5576923076923,6.362769255226135,93.5576923076923,49.960230781459224,87.19492305246617,False,True
1,2026-08-05,14,Weekday,1683,3.7463976945244957,90.94070423654718,90.94070423654718,47.34355096553583,87.19430654202269,True,False
66,2026-01-26,19,Weekday,1481,5.1923076923076925,92.38653447645362,92.38653447645362,48.789421084380656,87.19422678414593,True,False
4,2025-03-16,16,Weekend,2262,4.854368932038835,92.04800638754429,92.04800638754429,48.451187659791564,87.19363745550545,True,False
66,2025-06-23,19,Weekday,1338,3.653846153846154,90.84454105887612,90.84454105887612,47.24919360636114,87.19069490502996,True,False
35,2024-09-25,9,Weekday,1044,4.414587332053743,91.60468852263938,91.60468852263938,48.00963792734656,87.19010119058564,True,False
66,2026-02-03,15,Weekday,1712,3.45489443378119,90.64288553259141,90.64288553259141,47.0488899831863,87.18799109881022,True,False
181,2025-08-26,2,Weekday,64,7.02247191011236,94.20980257342107,94.20980257342107,50.616137241766715,87.18733066330871,True,False
71,2025-09-06,18,Weekend,35,94.23076923076923,7.043675839434487,94.23076923076923,50.637222535101856,87.18709339133474,False,True
1,2025-02-04,14,Weekday,1582,2.5936599423631126,89.77923058580399,89.77923058580399,46.18644526408355,87.18557064344087,True,False
71,2024-11-10,10,Weekend,23,91.10576923076923,3.9229777954004756,91.10576923076923,47.51437351308485,87.18279143536876,False,True
71,2024-11-16,10,Weekend,23,91.10576923076923,3.9229777954004756,91.10576923076923,47.51437351308485,87.18279143536876,False,True
84,2024-11-24,9,Weekend,664,2.8846153846153846,90.06696428571429,90.06696428571429,46.47578983516484,87.1823489010989,True,False
4,2024-09-15,16,Weekend,2463,6.310679611650485,93.4926892559509,93.4926892559509,49.901684433800696,87.18200964430042,True,False
46,2025-12-13,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
46,2024-10-13,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
46,2025-09-07,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
46,2024-11-16,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
46,2024-10-06,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
46,2025-03-29,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
46,2025-10-04,22,Weekend,7,93.90243902439023,6.720919348967811,93.90243902439023,50.31167918667902,87.18151967542242,False,True
4,2024-10-18,16,Weekday,1760,1.1560693641618496,88.33210757518536,88.33210757518536,44.744088469673606,87.17603821102351,True,False
24,2025-01-26,6,Weekend,106,2.9268292682926833,90.10174568742897,90.10174568742897,46.514287477860826,87.1749164191363,True,False
66,2025-03-12,19,Weekday,1410,4.423076923076923,91.59725326073706,91.59725326073706,48.01016509190699,87.17417633766014,True,False
66,2025-01-06,15,Weekday,1804,4.5105566218809985,91.68422098569158,91.68422098569158,48.09738880378629,87.17366436381059,True,False
66,2024-12-05,15,Weekday,1804,4.5105566218809985,91.68422098569158,91.68422098569158,48.09738880378629,87.17366436381059,True,False
138,2026-05-27,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2024-09-10,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2025-02-14,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2025-06-19,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2025-02-07,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2025-12-03,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2026-04-08,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2024-11-20,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2025-01-08,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
138,2026-07-27,12,Weekday,37,90.28846153846153,3.11553910995904,90.28846153846153,46.70200032421029,87.17292242850249,False,True
181,2026-07-29,2,Weekday,45,0.8426966292134831,88.01198310578529,88.01198310578529,44.427339867499384,87.16928647657181,True,False
35,2025-11-04,9,Weekday,1031,4.222648752399232,91.39049205688106,91.39049205688106,47.80657040464015,87.16784330448182,True,False
35,2025-01-01,9,Weekday,973,3.262955854126679,90.4305745621864,90.4305745621864,46.84676520815653,87.16761870805972,True,False
71,2024-08-10,18,Weekend,67,100.0,12.837667255743499,100.0,56.41883362787175,87.1623327442565,False,True
71,2025-08-10,8,Weekend,30,97.58454106280193,10.42472958221693,97.58454106280193,54.00463532250943,87.159811480585,False,True
4,2024-09-02,16,Weekday,1739,0.9633911368015413,88.11842811425392,88.11842811425392,44.54090962552773,87.15503697745237,True,False
35,2024-09-02,9,Weekday,1006,3.8387715930902107,90.99284028480197,90.99284028480197,47.41580593894609,87.15406869171176,True,False
4,2024-10-07,13,Weekday,2702,10.211946050096339,97.36367777843802,97.36367777843802,53.78781191426718,87.15173172834167,True,False
4,2025-05-13,11,Weekday,1722,9.633911368015415,96.78415841584157,96.78415841584157,53.209034891928496,87.15024704782616,True,False
138,2025-12-20,18,Weekend,21,91.8918918918919,4.743751577884373,91.8918918918919,48.317821734888135,87.14814031400753,False,True
138,2025-11-01,18,Weekend,21,91.8918918918919,4.743751577884373,91.8918918918919,48.317821734888135,87.14814031400753,False,True
138,2025-11-22,18,Weekend,21,91.8918918918919,4.743751577884373,91.8918918918919,48.317821734888135,87.14814031400753,False,True
4,2024-08-29,15,Weekday,2214,8.285163776493256,95.43223370429253,95.43223370429253,51.858698740392896,87.14706992779927,True,False
4,2024-10-28,12,Weekday,2603,10.01926782273603,97.16544314066921,97.16544314066921,53.59235548170262,87.14617531793319,True,False
1,2025-08-29,14,Weekday,1732,4.322766570605188,91.46729194817583,91.46729194817583,47.895029259390505,87.14452537757064,True,False
1,2025-01-27,13,Weekday,1731,2.0172910662824206,89.15760492800126,89.15760492800126,45.587447997141844,87.14031386171884,True,False
4,2024-09-15,17,Weekend,1921,3.8834951456310676,91.01757539444777,91.01757539444777,47.450535270039424,87.1340802488167,True,False
1,2026-08-03,13,Weekday,2140,6.340057636887608,93.4705963911502,93.4705963911502,49.9053270140189,87.13053875426259,True,False
4,2026-07-12,15,Weekend,2777,8.009708737864079,95.13393525215743,95.13393525215743,51.57182199501075,87.12422651429335,True,False
4,2026-01-24,15,Weekend,2777,8.009708737864079,95.13393525215743,95.13393525215743,51.57182199501075,87.12422651429335,True,False
4,2025-05-25,10,Weekend,1252,7.281553398058252,94.40424266455194,94.40424266455194,50.8428980313051,87.1226892664937,True,False
124,2024-12-31,21,Weekday,20,100.0,12.878677919008025,100.0,56.43933895950401,87.12132208099197,False,True
66,2025-01-27,19,Weekday,1285,3.173076923076923,90.29295843322092,90.29295843322092,46.73301767814892,87.119881510144,True,False
66,2024-09-11,19,Weekday,1285,3.173076923076923,90.29295843322092,90.29295843322092,46.73301767814892,87.119881510144,True,False
71,2025-08-17,13,Weekend,28,91.06280193236715,3.951881493264403,91.06280193236715,47.50734171281578,87.11092043910274,False,True
71,2025-08-30,13,Weekend,28,91.06280193236715,3.951881493264403,91.06280193236715,47.50734171281578,87.11092043910274,False,True
71,2026-07-19,13,Weekend,28,91.06280193236715,3.951881493264403,91.06280193236715,47.50734171281578,87.11092043910274,False,True
71,2026-05-30,13,Weekend,28,91.06280193236715,3.951881493264403,91.06280193236715,47.50734171281578,87.11092043910274,False,True
124,2025-01-08,18,Weekday,26,91.4027149321267,4.29183254916154,91.4027149321267,47.84727374064412,87.11088238296516,False,True
35,2026-06-05,9,Weekday,1063,4.798464491362764,91.90416691457925,91.90416691457925,48.35131570297101,87.10570242321648,True,False
124,2026-02-01,17,Weekend,23,90.55944055944056,3.457659277012183,90.55944055944056,47.00854991822637,87.10178128242838,False,True
124,2025-03-29,17,Weekend,23,90.55944055944056,3.457659277012183,90.55944055944056,47.00854991822637,87.10178128242838,False,True
84,2025-06-22,9,Weekend,698,4.326923076923077,91.42609126984127,91.42609126984127,47.87650717338217,87.09916819291819,True,False
138,2026-06-28,8,Weekend,9,90.44117647058823,3.3442492805398434,90.44117647058823,46.89271287556404,87.09692719004839,False,True
138,2024-10-05,8,Weekend,9,90.44117647058823,3.3442492805398434,90.44117647058823,46.89271287556404,87.09692719004839,False,True
138,2025-11-01,8,Weekend,9,90.44117647058823,3.3442492805398434,90.44117647058823,46.89271287556404,87.09692719004839,False,True
138,2026-03-22,8,Weekend,9,90.44117647058823,3.3442492805398434,90.44117647058823,46.89271287556404,87.09692719004839,False,True
138,2026-04-19,8,Weekend,9,90.44117647058823,3.3442492805398434,90.44117647058823,46.89271287556404,87.09692719004839,False,True
138,2025-07-20,8,Weekend,9,90.44117647058823,3.3442492805398434,90.44117647058823,46.89271287556404,87.09692719004839,False,True
66,2025-01-15,19,Weekday,1347,3.8461538461538463,90.94307423509814,90.94307423509814,47.39461404062599,87.0969203889443,True,False
118,2025-12-16,6,Weekday,13,99.79919678714859,12.702686289196139,99.79919678714859,56.25094153817236,87.09651049795245,False,True
124,2025-04-27,12,Weekend,26,90.66666666666666,3.5873550688732534,90.66666666666666,47.127010867769954,87.0793115977934,False,True
138,2025-12-16,20,Weekday,27,98.4251968503937,11.345984384285918,98.4251968503937,54.88559061733981,87.07921246610779,False,True
66,2025-06-24,20,Weekday,1239,5.384615384615385,92.46265139250363,92.46265139250363,48.92363338855951,87.07803600788824,True,False
118,2025-07-18,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
118,2024-11-19,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
118,2025-01-09,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
118,2024-12-17,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
118,2024-09-16,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
118,2026-03-09,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
118,2025-07-08,10,Weekday,43,92.29287090558766,5.2208198767609115,92.29287090558766,48.75684539117429,87.07205102882675,False,True
24,2025-12-19,5,Weekday,103,7.321772639691715,94.39280553818283,94.39280553818283,50.85728908893727,87.07103289849111,True,False
24,2026-01-22,5,Weekday,103,7.321772639691715,94.39280553818283,94.39280553818283,50.85728908893727,87.07103289849111,True,False
24,2026-01-16,5,Weekday,103,7.321772639691715,94.39280553818283,94.39280553818283,50.85728908893727,87.07103289849111,True,False
124,2025-03-07,19,Weekday,19,92.57142857142857,5.503636585266751,92.57142857142857,49.03753257834766,87.06779198616182,False,True
4,2024-09-19,16,Weekday,2130,4.8169556840077075,91.88216820052078,91.88216820052078,48.349561942264245,87.06521251651307,True,False
35,2025-03-16,9,Weekend,847,8.173076923076923,95.23809523809523,95.23809523809523,51.70558608058607,87.0650183150183,True,False
138,2026-04-11,15,Weekend,27,90.625,3.5616301691026084,90.625,47.09331508455131,87.06336983089739,False,True
138,2026-01-04,15,Weekend,27,90.625,3.5616301691026084,90.625,47.09331508455131,87.06336983089739,False,True
138,2025-06-18,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-07-30,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-08-26,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-09-08,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2024-08-29,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2026-06-24,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-10-30,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-01-21,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-07-08,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-02-10,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-11-05,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2026-03-12,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2024-09-11,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2025-07-07,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2026-01-23,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
138,2026-03-05,8,Weekday,15,89.13461538461539,2.071305279447652,89.13461538461539,45.60296033203152,87.06331010516773,False,True
66,2026-01-19,19,Weekday,1543,5.961538461538462,93.0234448011052,93.0234448011052,49.49249163132183,87.06190633956673,True,False
1,2024-08-20,14,Weekday,1697,4.034582132564841,91.08477068595501,91.08477068595501,47.55967640925992,87.05018855339017,True,False
4,2026-01-24,14,Weekend,2872,8.737864077669903,95.78634866779763,95.78634866779763,52.26210637273376,87.04848459012773,True,False
4,2026-06-15,10,Weekday,1235,8.574181117533719,95.61728517366407,95.61728517366407,52.0957331455989,87.04310405613035,True,False
4,2025-06-24,10,Weekday,1235,8.574181117533719,95.61728517366407,95.61728517366407,52.0957331455989,87.04310405613035,True,False
4,2025-02-03,16,Weekday,2107,4.624277456647398,91.6665010236737,91.6665010236737,48.145389240160554,87.0422235670263,True,False
4,2024-08-10,11,Weekend,2020,9.223300970873787,96.26381249690303,96.26381249690303,52.74355673388841,87.04051152602923,True,False
4,2025-05-29,14,Weekday,2330,9.248554913294797,96.2850727287179,96.2850727287179,52.76681382100635,87.03651781542311,True,False
4,2025-02-02,17,Weekend,1682,1.9417475728155338,88.97793089674457,88.97793089674457,45.45983923478005,87.03618332392904,True,False
66,2025-04-25,20,Weekday,1093,3.653846153846154,90.68385351558497,90.68385351558497,47.168849834715566,87.03000736173881,True,False
66,2024-12-25,19,Weekday,1304,3.4615384615384617,90.48799317378408,90.48799317378408,46.97476581766127,87.02645471224561,True,False
71,2025-04-19,19,Weekend,30,95.67307692307693,8.650615901455767,95.67307692307693,52.16184641226635,87.02246102162117,False,True
71,2025-03-31,12,Weekday,105,97.12092130518234,10.103488533153927,97.12092130518234,53.61220491916813,87.01743277202841,False,True
71,2026-03-11,12,Weekday,105,97.12092130518234,10.103488533153927,97.12092130518234,53.61220491916813,87.01743277202841,False,True
71,2026-01-05,12,Weekday,105,97.12092130518234,10.103488533153927,97.12092130518234,53.61220491916813,87.01743277202841,False,True
71,2026-07-30,12,Weekday,105,97.12092130518234,10.103488533153927,97.12092130518234,53.61220491916813,87.01743277202841,False,True
71,2025-11-24,12,Weekday,105,97.12092130518234,10.103488533153927,97.12092130518234,53.61220491916813,87.01743277202841,False,True
118,2026-06-08,11,Weekday,46,92.11538461538461,5.099009900990099,92.11538461538461,48.607197258187355,87.01637471439452,False,True
118,2025-06-26,11,Weekday,46,92.11538461538461,5.099009900990099,92.11538461538461,48.607197258187355,87.01637471439452,False,True
118,2024-08-09,11,Weekday,46,92.11538461538461,5.099009900990099,92.11538461538461,48.607197258187355,87.01637471439452,False,True
35,2026-05-27,9,Weekday,1071,4.990403071017274,92.00333194502291,92.00333194502291,48.49686750802009,87.01292887400564,True,False
66,2026-05-25,20,Weekday,1251,5.5769230769230775,92.58663442424739,92.58663442424739,49.08177875058524,87.00971134732431,True,False
1,2024-08-27,14,Weekday,1747,4.610951008645533,91.61930689134408,91.61930689134408,48.115128949994805,87.00835588269855,True,False
35,2025-01-27,9,Weekday,956,3.071017274472169,90.07556375319807,90.07556375319807,46.57329051383512,87.0045464787259,True,False
35,2026-05-28,9,Weekday,1008,4.030710172744722,91.03349794728388,91.03349794728388,47.5321040600143,87.00278777453916,True,False
133,2026-06-14,7,Weekend,281,7.6923076923076925,94.69379613006184,94.69379613006184,51.19305191118477,87.00148843775415,True,False
4,2025-08-31,17,Weekend,1837,3.3980582524271843,90.39594567605353,90.39594567605353,46.89700196424036,86.99788742362634,True,False
24,2025-07-13,7,Weekend,213,4.390243902439024,91.3873927787752,91.3873927787752,47.88881834060711,86.99714887633617,True,False
1,2025-06-25,14,Weekday,1456,1.1527377521613833,88.14978936491535,88.14978936491535,44.65126355853837,86.99705161275396,True,False
71,2025-11-20,17,Weekday,94,94.68085106382979,7.684884900817732,94.68085106382979,51.182867982323764,86.99596616301206,False,True
71,2026-04-24,17,Weekday,94,94.68085106382979,7.684884900817732,94.68085106382979,51.182867982323764,86.99596616301206,False,True
71,2026-02-02,17,Weekday,94,94.68085106382979,7.684884900817732,94.68085106382979,51.182867982323764,86.99596616301206,False,True
71,2026-02-04,17,Weekday,94,94.68085106382979,7.684884900817732,94.68085106382979,51.182867982323764,86.99596616301206,False,True
4,2025-05-19,11,Weekday,1731,9.826589595375722,96.81782178217821,96.81782178217821,53.32220568877697,86.99123218680249,True,False
118,2024-12-05,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2024-08-15,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2024-12-06,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2026-02-18,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2025-01-23,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2025-05-19,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2024-09-24,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
118,2025-09-11,9,Weekday,47,92.38921001926782,5.399535907657524,92.38921001926782,48.89437296346267,86.9896741116103,False,True
84,2026-07-20,18,Weekday,1832,4.807692307692308,91.79535126874974,91.79535126874974,48.301521788221024,86.98765896105743,True,False
66,2026-06-04,15,Weekday,1622,2.5911708253358925,89.5777027027027,89.5777027027027,46.084436764019294,86.9865318773668,True,False
66,2025-01-27,15,Weekday,1622,2.5911708253358925,89.5777027027027,89.5777027027027,46.084436764019294,86.9865318773668,True,False
118,2025-01-07,16,Weekday,75,93.75,6.768172692758751,93.75,50.25908634637938,86.98182730724125,False,True
118,2025-02-14,16,Weekday,75,93.75,6.768172692758751,93.75,50.25908634637938,86.98182730724125,False,True
118,2024-12-03,16,Weekday,75,93.75,6.768172692758751,93.75,50.25908634637938,86.98182730724125,False,True
118,2024-11-29,16,Weekday,75,93.75,6.768172692758751,93.75,50.25908634637938,86.98182730724125,False,True
133,2025-05-30,6,Weekday,419,9.45945945945946,96.44021134031053,96.44021134031053,52.94983539988499,86.98075188085107,True,False
